timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2026-03-06T16:51:07.615284,-52,11,11,0,128,94665542,"[33, 17, 18, 0, -16, -17, -16, -13, -18, -9, -20, -7, -23, -4, -25, -3, -27, -3, -28, -3, -29, -4, -29, -6, -28, -7, -26, -8, -24, -8, -22, -8, -19, -6, -17, -5, -16, -2, -15, 0, -15, 3, -15, 4, -17, 5, -18, 5, -20, 5, -21, 4, -21, 2, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -5, -11, -6, -13, -6, -15, -7, -17, -6, -19, -6, -21, -5, -23, -3, -24, -1, -24, 0, -23, 1, -22, 1, -20, 0, -18, -2, -16, -5, -15, -8, -15, -12, -15, -15, -16, -18, -18, -20, -20, -22, -22, -23, -24, -22, -27, -20, -28, -19, -28, -17, -27]"
2026-03-06T16:51:07.920317,-52,11,11,0,128,94972778,"[33, 17, 18, 0, -21, 18, -19, 20, -18, 23, -17, 24, -18, 26, -18, 27, -19, 27, -20, 27, -21, 25, -21, 23, -20, 21, -19, 19, -17, 18, -15, 17, -12, 17, -10, 17, -8, 18, -7, 19, -7, 21, -7, 22, -8, 22, -10, 22, -11, 22, -14, 20, -15, 19, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -15, 8, -17, 9, -18, 9, -20, 8, -22, 8, -23, 7, -24, 5, -24, 4, -24, 4, -23, 3, -22, 3, -21, 4, -21, 6, -21, 8, -21, 10, -22, 11, -23, 13, -25, 15, -27, 16, -29, 17, -30, 17, -31, 16, -32, 15, -31, 15, -30, 14, -29, 14]"
2026-03-06T16:51:08.130213,-55,11,11,0,128,95177571,"[33, 17, 18, 0, -17, -28, -15, -28, -14, -26, -13, -24, -12, -22, -12, -20, -13, -17, -14, -15, -15, -14, -17, -14, -19, -14, -20, -14, -20, -15, -20, -17, -19, -18, -17, -19, -15, -20, -13, -19, -11, -18, -10, -17, -9, -15, -9, -13, -9, -12, -10, -11, -10, -11, -3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -7, -14, -6, -14, -6, -14, -6, -14, -7, -13, -8, -14, -9, -14, -10, -16, -10, -17, -11, -19, -10, -21, -10, -22, -9, -23, -8, -23, -7, -23, -7, -23, -7, -22, -7, -21, -8, -20, -9, -20, -11, -20, -13, -20, -15, -20, -17, -22, -19, -23, -19, -25]"
2026-03-06T16:51:08.329238,-55,11,11,0,128,95382371,"[33, 17, 18, 0, 27, -21, 28, -19, 27, -17, 24, -15, 22, -13, 18, -12, 15, -12, 11, -13, 8, -15, 7, -17, 6, -19, 6, -22, 7, -24, 8, -25, 10, -26, 12, -25, 14, -23, 15, -21, 15, -18, 14, -15, 12, -13, 10, -11, 8, -11, 6, -11, 5, -12, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 15, 0, 14, 0, 13, 0, 12, -1, 12, -2, 12, -4, 13, -6, 15, -7, 17, -8, 19, -8, 21, -7, 23, -6, 24, -5, 25, -4, 25, -3, 24, -2, 22, -2, 20, -2, 19, -4, 18, -6, 17, -9, 16, -12, 17, -15, 18, -18, 20, -20, 22, -22]"
2026-03-06T16:51:08.633332,-53,11,11,0,128,95689575,"[35, 49, 18, 0, 8, 35, 6, 34, 4, 33, 2, 31, 1, 27, 1, 24, 2, 20, 4, 17, 7, 14, 10, 11, 13, 10, 16, 10, 18, 11, 20, 13, 21, 15, 20, 17, 19, 19, 16, 19, 14, 19, 11, 18, 9, 16, 8, 14, 7, 11, 7, 9, 8, 8, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -13, 11, -12, 9, -12, 8, -10, 8, -8, 8, -7, 9, -5, 11, -5, 14, -5, 17, -5, 20, -6, 22, -8, 23, -10, 24, -12, 24, -13, 23, -14, 22, -14, 20, -13, 19, -11, 18, -8, 17, -5, 17, -1, 18, 3, 19, 6, 22, 9, 25, 10, 27]"
2026-03-06T16:51:08.757334,-55,11,11,0,384,95693301,"[114, -96, 6, 0, -32, -9, -31, -10, -29, -11, -26, -11, -24, -10, -21, -8, -18, -6, -16, -3, -15, 0, -15, 3, -16, 5, -17, 7, -19, 9, -21, 9, -23, 9, -24, 7, -24, 5, -24, 3, -22, 1, -20, 0, -18, -1, -16, -1, -13, 0, -11, 1, -11, 2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -6, -14, -6, -13, -5, -12, -5, -11, -6, -10, -7, -9, -9, -9, -12, -9, -14, -10, -15, -11, -16, -13, -17, -15, -17, -17, -16, -18, -15, -19, -14, -19, -13, -18, -12, -17, -12, -15, -12, -13, -14, -10, -16, -8, -18, -6, -22, -4, -25, -4, -27, -4, -11, 0, -16, -2, -15, -2, -14, -1, -14, -1, -13, -1, -13, -1, -13, -1, -13, -2, -12, -2, -12, -2, -11, -2, -11, -2, -11, -2, -12, -2, -12, -2, -12, -2, -12, -2, -12, -2, -12, -3, -11, -3, -11, -3, -11, -2, -11, -2, -11, -2, -11, -3, -10, -4, -9, -6, -8, -7, -3, -3, -1, -1, 0, 0, 0, -1, 0, -1, -1, 0, -3, 0, -7, 2, -7, 2, -7, 2, -8, 2, -8, 2, -8, 1, -8, 2, -8, 1, -9, 1, -9, 1, -10, 2, -10, 2, -10, 3, -9, 3, -10, 3, -9, 2, -10, 1, -11, 0, -11, -1, -12, -1, -12, -1, -12, -1, -13, -1, -14, -1, -15, -1, -15, -1, -15, -2, -15, -2, -11, 0, -30, -41, -30, -40, -29, -38, -29, -37, -29, -37, -28, -36, -28, -35, -27, -34, -27, -32, -27, -31, -28, -30, -28, -29, -28, -29, -27, -29, -27, -30, -25, -29, -24, -29, -22, -29, -21, -29, -20, -29, -19, -28, -18, -27, -18, -27, -17, -26, -16, -27, -14, -27, -11, -28, -9, -28, -3, -10, -1, -3, 0, 0, 1, 0, 0, 0, -3, -1, -7, -4, -20, -12, -20, -13, -20, -15, -19, -17, -19, -19, -19, -20, -19, -21, -19, -23, -19, -24, -19, -25, -19, -26, -20, -27, -20, -27, -21, -28, -21, -30, -22, -31, -21, -32, -21, -32, -21, -33, -22, -33, -22, -35, -23, -36, -24, -36, -25, -37, -26, -37, -28, -38, -29, -39, -30, -40]"
2026-03-06T16:51:08.840208,-53,11,11,0,128,95894342,"[33, 17, 18, 0, 33, -21, 34, -19, 34, -17, 32, -14, 29, -12, 25, -10, 20, -10, 14, -10, 9, -10, 4, -12, 0, -14, -4, -17, -6, -20, -8, -24, -7, -27, -6, -29, -5, -30, -2, -30, 0, -28, 1, -26, 2, -22, 2, -19, 1, -15, 0, -12, -2, -10, -1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 4, -3, 17, -4, 16, -4, 13, -3, 11, -1, 9, 2, 8, 6, 7, 9, 7, 13, 8, 17, 10, 19, 12, 21, 15, 22, 17, 22, 19, 21, 21, 19, 21, 17, 20, 15, 18, 14, 16, 13, 12, 13, 7, 13, 2, 14, -4, 17, -9, 20, -14, 22, -18]"
2026-03-06T16:51:09.148268,-55,11,11,0,128,96201575,"[33, 17, 18, 0, 24, -17, 19, -15, 14, -14, 9, -15, 4, -16, 0, -18, -3, -21, -5, -24, -6, -27, -6, -29, -5, -31, -3, -31, -1, -31, 1, -30, 2, -28, 2, -24, 2, -21, 0, -18, -2, -15, -5, -13, -8, -12, -10, -12, -12, -13, -14, -15, -14, -17, -4, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2, 7, 0, 8, -2, 11, -3, 14, -4, 17, -4, 20, -4, 22, -2, 24, 0, 24, 2, 24, 4, 22, 6, 20, 6, 17, 5, 15, 3, 13, 0, 12, -4, 12, -8, 12, -13, 13, -17, 16, -21, 19, -24, 22, -26, 25, -26, 27, -26, 29, -25]"
2026-03-06T16:51:09.354216,-51,11,11,0,128,96406374,"[33, 17, 18, 0, -22, 15, -20, 17, -19, 20, -19, 23, -19, 24, -20, 26, -20, 26, -21, 26, -23, 25, -23, 23, -23, 21, -21, 18, -20, 17, -18, 16, -15, 15, -12, 15, -10, 16, -8, 17, -7, 19, -7, 20, -7, 22, -9, 22, -12, 22, -14, 21, -15, 20, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 1, -16, 5, -17, 5, -19, 4, -21, 4, -22, 3, -23, 2, -23, 1, -23, 0, -23, 0, -22, 0, -22, 0, -21, 1, -20, 3, -20, 5, -21, 7, -23, 9, -25, 11, -27, 12, -29, 13, -31, 13, -32, 13, -33, 13, -34, 12, -34, 10, -32, 10, -30, 10]"
2026-03-06T16:51:09.565309,-51,11,11,0,128,96611176,"[35, 49, 18, 0, -30, -29, -29, -29, -27, -28, -25, -27, -24, -25, -23, -23, -23, -20, -23, -18, -23, -16, -24, -15, -26, -15, -27, -15, -28, -15, -28, -16, -28, -17, -27, -19, -25, -20, -23, -20, -20, -20, -18, -19, -16, -18, -15, -17, -15, -15, -15, -14, -15, -14, -4, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -15, -13, -14, -14, -14, -14, -14, -15, -14, -15, -15, -15, -16, -16, -17, -17, -18, -18, -18, -19, -18, -21, -18, -22, -18, -23, -18, -24, -17, -25, -17, -24, -17, -24, -18, -24, -19, -24, -20, -23, -22, -23, -24, -22, -26, -23, -28, -23, -30, -25, -31, -26]"
2026-03-06T16:51:09.678388,-51,11,11,0,384,96615594,"[114, -96, 6, 0, -28, -19, -26, -19, -25, -19, -24, -18, -23, -17, -22, -15, -21, -13, -21, -11, -21, -10, -22, -10, -22, -10, -23, -9, -24, -9, -24, -9, -24, -10, -24, -12, -23, -13, -21, -13, -19, -13, -17, -13, -16, -12, -15, -12, -14, -11, -13, -10, -13, -10, -4, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -3, -13, -9, -13, -10, -12, -10, -13, -10, -13, -10, -14, -11, -15, -11, -15, -11, -16, -12, -16, -14, -16, -15, -17, -16, -16, -17, -16, -18, -16, -18, -17, -18, -17, -17, -17, -17, -18, -17, -19, -16, -20, -15, -21, -15, -23, -15, -24, -16, -26, -17, -27, -18, -2, 0, 0, 2, -1, 2, -3, 2, -5, 2, -7, 3, -7, 4, -6, 5, -4, 6, -2, 6, -2, 5, -2, 5, -4, 5, -5, 5, -5, 5, -5, 5, -5, 5, -4, 3, -4, 2, -4, 1, -6, 0, -7, 1, -8, 2, -8, 2, -6, 2, -5, 1, -4, 0, -4, 0, -4, 0, -2, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0, -1, 0, -2, -1, -4, 0, -4, 0, -4, 1, -4, 2, -3, 2, -3, 1, -4, 1, -4, 0, -5, 0, -5, 1, -3, 3, -2, 3, -1, 3, -1, 1, -1, 1, -2, 0, -3, 1, -3, 3, -3, 4, -2, 0, -60, 10, -59, 11, -57, 11, -56, 11, -54, 10, -53, 10, -52, 10, -50, 10, -49, 11, -48, 13, -47, 14, -46, 15, -46, 14, -45, 14, -45, 13, -44, 12, -44, 10, -43, 9, -42, 7, -41, 6, -40, 5, -38, 5, -38, 5, -37, 4, -37, 3, -36, 0, -35, -3, -35, -5, -13, -2, -4, -1, 1, -1, 1, -1, 0, -1, -3, 1, -8, 5, -23, 13, -24, 12, -26, 11, -28, 10, -30, 8, -31, 7, -32, 7, -34, 6, -35, 5, -36, 5, -37, 5, -38, 5, -40, 6, -41, 5, -42, 5, -43, 4, -44, 4, -45, 4, -46, 4, -47, 5, -48, 5, -50, 5, -51, 6, -53, 7, -54, 9, -55, 10, -56, 11, -57, 12]"
2026-03-06T16:51:09.871281,-51,11,11,0,128,96918369,"[33, 17, 18, 0, -22, -23, -24, -22, -25, -22, -26, -22, -27, -23, -28, -23, -27, -23, -26, -24, -24, -24, -22, -23, -21, -22, -20, -20, -19, -18, -18, -16, -18, -14, -18, -12, -19, -11, -21, -10, -22, -10, -23, -11, -24, -13, -23, -14, -22, -16, -20, -17, -18, -18, -5, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -9, -16, -9, -17, -9, -18, -8, -19, -8, -20, -7, -20, -7, -21, -6, -21, -7, -21, -7, -21, -8, -21, -9, -21, -10, -21, -11, -22, -13, -23, -14, -24, -15, -26, -15, -27, -16, -29, -16, -30, -16, -31, -15, -31, -15, -30, -15, -30, -16, -28, -17, -27]"
2026-03-06T16:51:10.077281,-51,11,11,0,128,97123173,"[33, 17, 18, 0, -24, -30, -24, -30, -23, -29, -23, -29, -23, -28, -22, -27, -22, -26, -21, -25, -21, -24, -21, -22, -21, -22, -21, -21, -22, -21, -22, -21, -22, -21, -21, -21, -20, -21, -19, -21, -18, -21, -16, -21, -15, -20, -15, -20, -14, -19, -13, -19, -12, -18, -3, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -14, -15, -14, -16, -13, -18, -12, -19, -12, -20, -11, -20, -11, -20, -11, -21, -11, -21, -11, -22, -12, -22, -12, -22, -13, -23, -14, -23, -15, -24, -15, -26, -16, -27, -16, -28, -17, -29, -17, -29, -18, -30, -18, -30, -19, -30, -20, -30, -20, -30, -21, -30]"
2026-03-06T16:51:10.382351,-51,11,11,0,128,97430366,"[33, 17, 18, 0, -22, -41, -20, -38, -17, -35, -16, -30, -17, -26, -18, -22, -20, -18, -23, -16, -25, -14, -28, -14, -31, -14, -32, -16, -33, -17, -32, -19, -30, -21, -28, -22, -25, -21, -22, -20, -20, -18, -19, -16, -18, -14, -18, -12, -18, -10, -19, -10, -20, -10, -5, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 1, -16, 0, -15, -2, -14, -4, -14, -7, -15, -10, -18, -12, -21, -13, -25, -12, -28, -10, -32, -8, -34, -6, -35, -3, -34, -1, -33, 0, -31, 0, -29, -2, -26, -5, -24, -9, -22, -13, -22, -17, -23, -22, -25, -26, -28, -28, -31, -29, -35, -30, -38]"
2026-03-06T16:51:10.587234,-50,11,11,0,128,97635176,"[35, 49, 18, 0, -35, -21, -33, -20, -30, -18, -28, -16, -27, -13, -27, -9, -27, -7, -28, -5, -29, -3, -30, -3, -32, -4, -33, -5, -33, -6, -33, -7, -31, -8, -29, -9, -27, -10, -25, -9, -23, -8, -22, -7, -21, -6, -21, -5, -21, -5, -21, -5, -22, -5, -6, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -11, -11, -12, -10, -12, -9, -14, -8, -16, -8, -19, -8, -22, -9, -24, -11, -25, -14, -25, -17, -24, -20, -23, -21, -21, -22, -20, -22, -19, -21, -18, -19, -18, -18, -19, -16, -22, -13, -25, -11, -28, -10, -31, -11, -34, -12, -37, -14, -39, -16, -40, -18]"
2026-03-06T16:51:10.712450,-51,11,11,0,384,97638777,"[114, -96, 6, 0, -24, -24, -22, -22, -20, -20, -19, -18, -19, -16, -20, -14, -20, -12, -21, -10, -22, -9, -24, -9, -24, -10, -25, -11, -25, -12, -24, -13, -23, -14, -21, -14, -19, -13, -18, -12, -17, -11, -16, -11, -15, -10, -15, -9, -16, -9, -16, -9, -16, -9, -4, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, -8, -11, -8, -10, -9, -10, -10, -10, -11, -10, -13, -11, -15, -12, -16, -14, -16, -16, -16, -18, -15, -20, -14, -21, -13, -21, -12, -21, -11, -20, -11, -19, -11, -18, -13, -17, -15, -16, -17, -15, -19, -15, -22, -16, -24, -17, -26, -19, -27, -21, -27, -22, -4, 0, -4, -10, -6, -8, -8, -7, -7, -5, -5, -5, -3, -7, -2, -8, -3, -8, -4, -8, -5, -7, -5, -5, -5, -4, -4, -4, -3, -5, -3, -6, -3, -7, -3, -7, -4, -6, -4, -4, -3, -3, -2, -3, -1, -3, 0, -5, 0, -5, 0, -6, 0, -5, 0, -4, 0, -3, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, -2, 0, -5, 0, -5, -1, -5, -2, -5, -3, -6, -4, -6, -5, -7, -4, -7, -4, -6, -3, -6, -3, -5, -5, -5, -6, -5, -7, -7, -8, -7, -8, -7, -7, -6, -6, -6, -6, -5, -6, -4, -7, -5, -8, -7, -9, -8, -9, -8, -8, -8, -7, -6, -5, -5, -5, -4, -5, -4, 0, -44, -39, -44, -38, -44, -37, -44, -36, -43, -35, -42, -35, -41, -34, -40, -32, -39, -30, -40, -28, -40, -27, -40, -26, -39, -26, -38, -26, -37, -26, -36, -27, -35, -27, -34, -27, -32, -27, -31, -28, -29, -27, -28, -27, -27, -26, -26, -26, -24, -26, -22, -27, -20, -28, -18, -29, -6, -11, -2, -4, 0, 0, 1, 0, 0, 0, -3, -1, -9, -4, -25, -10, -25, -12, -25, -14, -25, -16, -25, -18, -25, -19, -26, -20, -26, -22, -27, -23, -28, -25, -28, -26, -28, -27, -29, -28, -29, -29, -29, -29, -30, -30, -30, -31, -31, -31, -32, -32, -33, -33, -34, -34, -35, -35, -37, -35, -39, -36, -41, -36, -43, -36, -44, -37, -44, -37]"
2026-03-06T16:51:10.789246,-51,11,11,0,128,97839976,"[33, 17, 18, 0, 22, -18, 21, -18, 20, -17, 20, -17, 19, -17, 18, -17, 18, -18, 17, -18, 17, -18, 16, -18, 16, -17, 16, -16, 16, -16, 15, -15, 15, -15, 15, -14, 14, -14, 14, -14, 14, -14, 14, -13, 14, -13, 14, -12, 14, -12, 15, -11, 16, -10, 4, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -3, 10, -10, 10, -10, 10, -10, 10, -10, 11, -10, 11, -11, 12, -12, 13, -12, 14, -12, 16, -12, 17, -12, 17, -12, 18, -11, 18, -11, 18, -11, 18, -11, 18, -12, 18, -12, 18, -13, 19, -14, 19, -15, 20, -16, 20, -17, 21, -18, 22, -18, 22, -19]"
2026-03-06T16:51:10.882354,-50,11,11,0,128,97942381,"[33, 17, 18, 0, 7, 27, 7, 27, 7, 26, 8, 25, 8, 25, 8, 24, 8, 24, 8, 23, 7, 22, 7, 22, 7, 21, 7, 21, 7, 20, 7, 20, 7, 19, 7, 19, 7, 18, 7, 18, 7, 18, 6, 18, 6, 18, 5, 18, 4, 18, 2, 18, 1, 18, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 13, 3, 13, 3, 13, 3, 14, 3, 14, 3, 15, 3, 16, 3, 17, 3, 18, 3, 19, 2, 19, 2, 20, 2, 20, 2, 21, 1, 21, 1, 22, 2, 22, 2, 22, 3, 23, 4, 23, 4, 24, 5, 25, 5, 25, 6, 26, 6, 27, 6, 27]"
2026-03-06T16:51:11.092419,-50,11,11,0,128,98147173,"[33, 17, 18, 0, -28, 2, -28, 3, -27, 3, -26, 4, -26, 4, -25, 5, -25, 6, -24, 6, -24, 6, -24, 6, -24, 6, -24, 6, -23, 6, -23, 5, -23, 5, -22, 4, -22, 3, -21, 3, -20, 3, -19, 2, -18, 2, -18, 2, -18, 2, -18, 2, -18, 1, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 1, -14, 4, -15, 3, -16, 3, -17, 2, -18, 1, -18, 1, -19, 0, -19, -1, -20, -1, -20, -1, -20, -2, -20, -2, -20, -1, -20, -1, -21, 0, -22, 0, -23, 1, -24, 1, -25, 1, -26, 2, -27, 2, -28, 2, -29, 2, -29, 1, -29, 1, -29, 1]"
2026-03-06T16:51:11.301283,-51,11,11,0,128,98351972,"[33, 17, 18, 0, -20, 27, -20, 26, -20, 25, -20, 24, -19, 23, -18, 22, -16, 22, -15, 21, -15, 21, -14, 21, -13, 21, -12, 20, -12, 21, -12, 21, -12, 21, -12, 21, -12, 21, -13, 20, -13, 19, -13, 19, -14, 17, -14, 16, -14, 15, -15, 14, -15, 13, -4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 3, -11, 11, -11, 11, -11, 11, -10, 11, -10, 12, -10, 13, -10, 14, -11, 15, -12, 16, -14, 17, -15, 18, -17, 18, -18, 17, -19, 17, -19, 16, -20, 16, -20, 16, -20, 16, -19, 16, -18, 17, -17, 18, -17, 20, -17, 22, -17, 23, -17, 25, -18, 26]"
2026-03-06T16:51:11.611381,-52,11,11,0,128,98659173,"[35, 49, 18, 0, -13, -35, -13, -34, -12, -33, -12, -31, -13, -29, -13, -28, -14, -27, -15, -25, -16, -25, -16, -24, -17, -25, -18, -26, -18, -26, -17, -27, -15, -27, -14, -27, -12, -27, -10, -26, -9, -24, -8, -23, -8, -21, -8, -20, -8, -19, -8, -19, -8, -19, -2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -9, -15, -9, -16, -9, -17, -9, -18, -8, -19, -8, -20, -8, -21, -8, -22, -8, -23, -7, -24, -7, -25, -6, -25, -6, -25, -6, -25, -6, -26, -7, -26, -8, -26, -9, -27, -10, -27, -11, -28, -12, -29, -13, -30, -14, -32, -14, -33, -15, -35, -15, -35]"
2026-03-06T16:51:11.720305,-52,11,11,0,384,98662858,"[114, -96, 6, 0, 15, -26, 14, -25, 14, -25, 14, -24, 12, -23, 11, -22, 10, -22, 9, -22, 8, -23, 7, -24, 7, -23, 7, -23, 7, -23, 8, -24, 9, -24, 11, -23, 11, -21, 11, -20, 11, -18, 10, -16, 9, -15, 9, -15, 8, -15, 8, -15, 9, -14, 2, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4, 4, -14, 5, -14, 6, -14, 7, -15, 7, -15, 8, -16, 9, -16, 9, -16, 10, -16, 11, -17, 12, -17, 12, -17, 12, -17, 12, -17, 12, -17, 12, -18, 12, -19, 12, -19, 13, -20, 13, -21, 13, -22, 13, -23, 13, -25, 13, -26, 14, -26, 14, -27, -7, 0, -2, 1, 0, 0, 2, -1, 4, -2, 4, -5, 3, -6, 1, -7, -1, -5, -2, -3, -1, -2, 0, -2, 2, -3, 2, -5, 2, -6, 1, -7, 0, -6, 0, -4, 1, -2, 2, -2, 4, -3, 4, -4, 4, -5, 3, -6, 2, -5, 1, -3, 1, -2, 2, -1, 3, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -1, -1, -1, -2, -1, -2, 0, -1, 1, 1, 1, 2, 0, 2, -1, 2, -2, 1, -3, 0, -2, 0, -1, 1, 0, 2, 0, 3, -1, 3, -2, 2, -3, 0, -3, -1, -2, -1, -1, 0, 1, 1, 1, 2, 0, 3, -2, 2, -4, 0, -5, -7, 0, 29, -50, 29, -49, 28, -48, 27, -47, 26, -46, 25, -45, 23, -44, 22, -44, 22, -44, 22, -43, 22, -42, 21, -41, 21, -40, 21, -40, 20, -40, 20, -39, 21, -39, 21, -37, 22, -36, 22, -34, 21, -32, 21, -30, 22, -29, 22, -28, 24, -26, 25, -24, 26, -21, 27, -19, 9, -7, 3, -2, -1, 0, -1, 1, -1, 0, -1, -3, 1, -9, 3, -26, 5, -26, 7, -27, 9, -27, 10, -28, 11, -28, 12, -29, 13, -30, 14, -31, 15, -31, 17, -32, 19, -33, 21, -33, 22, -33, 23, -33, 24, -34, 24, -35, 24, -36, 24, -37, 24, -38, 25, -40, 25, -41, 25, -43, 26, -44, 27, -45, 28, -46, 29, -47, 30, -48]"
2026-03-06T16:51:11.812299,-51,11,11,0,128,98863950,"[33, 17, 18, 0, -21, 18, -21, 19, -21, 19, -21, 19, -21, 19, -21, 18, -20, 18, -20, 17, -19, 16, -18, 15, -17, 15, -16, 14, -15, 14, -14, 14, -14, 15, -13, 15, -13, 16, -13, 16, -14, 16, -14, 16, -15, 15, -15, 14, -16, 13, -17, 11, -17, 10, -5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 2, -12, 8, -13, 8, -13, 7, -13, 7, -14, 8, -14, 8, -15, 8, -15, 8, -16, 9, -17, 9, -17, 9, -18, 9, -19, 10, -19, 10, -20, 10, -20, 10, -21, 11, -22, 11, -22, 12, -22, 12, -22, 13, -22, 13, -23, 14, -23, 14, -22, 15, -22, 16]"
2026-03-06T16:51:12.017313,-51,11,11,0,128,99068777,"[33, 17, 18, 0, -6, -29, -6, -29, -6, -29, -7, -29, -7, -28, -7, -28, -6, -27, -6, -26, -5, -26, -5, -25, -6, -23, -6, -22, -6, -21, -6, -21, -7, -20, -7, -20, -8, -20, -8, -20, -8, -21, -7, -21, -7, -21, -6, -21, -4, -21, -2, -21, -1, -20, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -2, -15, -1, -15, -1, -15, 0, -16, -1, -16, -1, -16, -1, -17, -1, -18, -1, -19, -1, -20, -1, -21, 0, -21, 0, -22, 0, -23, 0, -23, 0, -24, 0, -24, 0, -25, 0, -25, 0, -26, -1, -26, -1, -26, -2, -27, -2, -27, -3, -28, -4, -28]"
2026-03-06T16:51:12.120237,-51,11,11,0,128,99171187,"[33, 17, 18, 0, 17, -24, 16, -25, 16, -25, 17, -24, 17, -24, 17, -24, 17, -23, 16, -22, 16, -22, 15, -21, 14, -19, 13, -18, 12, -18, 11, -19, 10, -19, 10, -18, 10, -19, 10, -19, 11, -19, 11, -19, 12, -19, 13, -18, 13, -17, 14, -15, 15, -14, 3, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -3, 9, -12, 9, -12, 10, -12, 10, -12, 10, -12, 11, -12, 11, -13, 12, -13, 12, -14, 13, -15, 14, -15, 14, -15, 15, -15, 16, -16, 16, -16, 17, -17, 17, -17, 18, -17, 18, -18, 18, -18, 19, -18, 19, -19, 19, -19, 18, -20, 18, -21, 18, -22]"
2026-03-06T16:51:12.324319,-51,11,11,0,128,99375974,"[33, 17, 18, 0, -31, -1, -31, -1, -30, -1, -30, -1, -29, -2, -29, -2, -28, -2, -26, -1, -25, -1, -24, -1, -23, -1, -23, 0, -22, 1, -22, 2, -22, 2, -22, 2, -22, 2, -22, 2, -22, 1, -22, 0, -22, -1, -21, -2, -21, -3, -20, -4, -19, -5, -5, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -15, -2, -15, -2, -15, -3, -15, -3, -15, -3, -16, -2, -17, -2, -18, -2, -19, -2, -20, -3, -21, -3, -22, -4, -23, -4, -23, -5, -23, -6, -24, -6, -24, -6, -24, -6, -24, -6, -25, -6, -25, -5, -26, -4, -26, -4, -27, -3, -28, -2, -28, -2]"
