timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2026-03-06T15:00:04.660092,-65,11,6,0,256,976123326,"[114, -96, 6, 0, -19, 1, -19, 1, -18, 1, -18, 1, -18, 1, -18, 1, -17, 2, -17, 2, -17, 3, -17, 3, -17, 3, -17, 3, -17, 3, -17, 3, -17, 3, -17, 3, -16, 3, -16, 3, -15, 3, -15, 3, -15, 3, -15, 2, -15, 2, -15, 2, -15, 1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, -16, 2, -16, 2, -16, 1, -17, 1, -17, 0, -17, 0, -17, -1, -18, -1, -18, -1, -18, -2, -19, -2, -19, -2, -19, -2, -19, -2, -19, -2, -19, -2, -19, -1, -19, -1, -19, -1, -19, -1, -19, -1, -19, 0, -19, 0, -19, 0, -19, 0, -19, 0, -11, 1, -35, 5, -36, 6, -35, 6, -34, 6, -34, 7, -33, 7, -33, 8, -32, 8, -32, 9, -32, 9, -31, 9, -31, 10, -31, 10, -30, 10, -30, 11, -30, 11, -30, 11, -30, 11, -29, 10, -28, 10, -27, 9, -27, 9, -27, 8, -27, 8, -27, 7, -27, 6, -27, 8, -27, 6, -5, 1, -2, 0, 0, -1, 0, -1, 0, -1, -2, 0, -5, 2, -25, 14, -25, 12, -28, 7, -28, 6, -29, 5, -30, 5, -30, 5, -31, 4, -32, 4, -33, 4, -34, 3, -35, 2, -35, 1, -35, 0, -35, 0, -35, 0, -35, 1, -35, 1, -35, 2, -35, 3, -35, 3, -36, 4, -35, 4, -35, 4, -35, 5, -36, 5, -36, 5, -35, 4]"
2026-03-06T15:00:05.588943,-64,11,6,0,256,977053145,"[114, -96, 6, 0, 5, -19, 5, -18, 5, -18, 4, -18, 4, -18, 4, -18, 3, -18, 3, -17, 2, -17, 2, -18, 2, -18, 2, -17, 1, -17, 2, -17, 2, -17, 2, -17, 2, -17, 2, -16, 2, -16, 2, -16, 2, -16, 2, -15, 2, -15, 3, -15, 3, -15, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -15, 3, -15, 4, -16, 4, -16, 4, -16, 5, -16, 5, -16, 6, -17, 6, -17, 7, -17, 7, -17, 7, -17, 7, -17, 7, -17, 7, -17, 7, -17, 7, -17, 6, -17, 6, -17, 6, -18, 6, -18, 6, -18, 5, -18, 5, -18, 5, -18, 5, -18, 2, -11, 8, -36, 8, -36, 8, -35, 8, -35, 7, -35, 7, -34, 5, -34, 4, -34, 3, -34, 3, -34, 2, -33, 2, -33, 1, -33, 1, -33, 2, -33, 2, -33, 2, -33, 2, -32, 2, -32, 2, -31, 2, -31, 2, -30, 2, -30, 3, -29, 4, -29, 5, -28, 5, -28, 7, -28, 1, -5, 0, -2, -1, 0, 0, 0, -1, 0, -1, -2, -1, -6, -1, -29, 1, -29, 4, -29, 5, -29, 6, -30, 7, -30, 8, -31, 8, -31, 9, -32, 10, -32, 11, -33, 11, -33, 12, -33, 13, -33, 13, -33, 13, -33, 13, -33, 12, -33, 12, -33, 11, -33, 11, -33, 11, -34, 10, -34, 10, -35, 9, -35, 9, -36, 9, -36, 9, -36]"
2026-03-06T15:00:06.828167,-63,11,6,0,256,978283796,"[114, -96, 6, 0, -17, -5, -17, -4, -17, -4, -16, -4, -16, -4, -16, -4, -16, -3, -16, -3, -16, -3, -16, -3, -16, -2, -16, -2, -16, -2, -16, -2, -16, -2, -16, -2, -15, -2, -15, -2, -15, -2, -14, -2, -14, -3, -14, -3, -14, -3, -14, -3, -14, -4, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -14, -2, -14, -3, -14, -3, -14, -4, -15, -4, -15, -4, -15, -4, -16, -5, -16, -5, -16, -6, -16, -6, -16, -6, -16, -6, -16, -6, -16, -6, -16, -6, -16, -6, -16, -6, -16, -6, -16, -6, -17, -6, -17, -5, -17, -5, -17, -5, -17, -5, -17, -5, -10, -3, -33, -7, -33, -7, -32, -7, -32, -6, -32, -6, -31, -6, -31, -5, -31, -5, -31, -4, -31, -3, -31, -3, -31, -2, -31, -2, -30, -2, -30, -2, -30, -2, -29, -2, -29, -2, -29, -2, -28, -2, -28, -3, -27, -3, -27, -3, -27, -3, -26, -4, -26, -5, -25, -6, -24, -7, -5, -2, -2, -1, 0, -1, 0, -1, 0, -1, -2, 0, -5, 0, -26, 2, -26, 1, -26, -2, -27, -3, -27, -4, -28, -5, -28, -6, -29, -6, -30, -7, -30, -8, -30, -9, -31, -9, -30, -10, -31, -10, -31, -11, -31, -11, -31, -11, -31, -11, -31, -10, -31, -10, -31, -10, -32, -9, -32, -9, -32, -8, -32, -8, -32, -8, -33, -8, -33, -8]"
2026-03-06T15:00:07.744731,-64,11,6,0,256,979202015,"[114, -96, 6, 0, -14, 12, -14, 12, -13, 12, -13, 12, -13, 12, -12, 12, -12, 12, -12, 12, -12, 12, -11, 12, -11, 12, -11, 12, -11, 12, -11, 12, -11, 13, -11, 13, -11, 12, -11, 12, -10, 12, -10, 11, -10, 11, -11, 10, -11, 10, -11, 10, -11, 9, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 2, -10, 10, -10, 10, -11, 10, -11, 10, -12, 10, -12, 10, -13, 10, -13, 10, -14, 10, -14, 10, -15, 10, -15, 10, -15, 10, -15, 10, -15, 10, -15, 9, -15, 10, -15, 10, -15, 11, -14, 11, -14, 11, -14, 11, -14, 11, -14, 12, -15, 12, -14, 11, -16, 15, -52, 49, -52, 49, -50, 49, -49, 48, -48, 48, -46, 48, -45, 49, -44, 50, -43, 50, -42, 50, -41, 49, -40, 49, -39, 50, -39, 50, -40, 51, -40, 51, -40, 50, -40, 48, -39, 47, -39, 45, -38, 44, -38, 43, -39, 43, -39, 42, -40, 40, -41, 38, -42, 37, -44, 35, -9, 5, -3, 1, 0, -1, 0, -2, 0, -1, -2, 2, -5, 8, -27, 46, -30, 45, -34, 42, -37, 42, -40, 41, -42, 41, -43, 41, -44, 41, -46, 41, -49, 41, -51, 41, -54, 41, -55, 40, -56, 40, -57, 40, -56, 39, -56, 39, -55, 39, -55, 40, -54, 42, -54, 43, -54, 44, -54, 45, -54, 46, -54, 46, -54, 46, -53, 47, -53, 47]"
2026-03-06T15:00:08.662394,-64,11,6,0,256,980128663,"[114, -96, 6, 0, 12, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 13, 13, 13, 13, 12, 13, 12, 13, 11, 13, 11, 14, 11, 14, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 12, 11, 12, 10, 12, 11, 11, 11, 11, 11, 11, 11, 10, 11, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 11, 10, 11, 10, 10, 11, 10, 12, 10, 12, 11, 13, 11, 13, 10, 14, 10, 14, 10, 15, 11, 15, 11, 15, 10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 11, 15, 11, 15, 12, 15, 12, 15, 12, 15, 13, 15, 13, 15, 13, 15, 14, 17, 49, 58, 49, 57, 49, 56, 50, 55, 50, 54, 51, 53, 51, 51, 52, 50, 52, 48, 51, 46, 51, 44, 51, 44, 52, 44, 52, 44, 52, 44, 52, 44, 51, 44, 51, 44, 49, 43, 48, 43, 47, 42, 45, 42, 44, 43, 43, 43, 41, 44, 39, 46, 34, 49, 31, 50, 5, 9, 1, 2, -1, -1, -2, -1, -1, -1, 2, 1, 8, 5, 45, 33, 44, 36, 42, 38, 41, 41, 40, 43, 40, 46, 40, 48, 41, 50, 41, 52, 41, 54, 41, 56, 41, 57, 41, 59, 40, 60, 39, 60, 38, 60, 38, 60, 39, 59, 40, 59, 41, 59, 43, 59, 44, 59, 46, 59, 47, 59, 47, 59, 48, 59, 48, 59, 48, 59]"
2026-03-06T15:00:09.920710,-66,11,6,0,256,981371621,"[114, -96, 6, 0, -9, -14, -9, -14, -8, -14, -9, -14, -9, -13, -9, -13, -9, -12, -9, -12, -9, -12, -10, -11, -10, -11, -10, -11, -10, -11, -10, -11, -10, -11, -10, -11, -10, -10, -9, -10, -9, -10, -9, -10, -9, -10, -9, -10, -8, -9, -8, -10, -8, -10, -2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -8, -11, -8, -12, -8, -12, -7, -13, -7, -13, -7, -13, -8, -13, -8, -14, -7, -15, -7, -15, -7, -15, -7, -15, -6, -15, -6, -15, -6, -15, -7, -15, -7, -15, -7, -15, -7, -15, -7, -15, -8, -15, -8, -15, -8, -15, -8, -15, -8, -15, -8, -15, -12, -16, -37, -51, -37, -50, -37, -49, -37, -48, -37, -47, -37, -46, -37, -45, -38, -44, -39, -43, -39, -41, -39, -40, -40, -39, -41, -39, -41, -38, -41, -37, -41, -37, -40, -37, -40, -36, -39, -36, -38, -34, -36, -34, -36, -34, -35, -34, -34, -34, -32, -34, -31, -35, -30, -35, -28, -36, -5, -7, -2, -3, 0, 0, 1, 0, 0, 0, -3, -2, -8, -5, -41, -28, -39, -31, -35, -39, -33, -41, -33, -43, -32, -44, -32, -45, -33, -46, -33, -47, -33, -49, -32, -51, -32, -53, -31, -54, -30, -55, -29, -56, -29, -56, -29, -55, -30, -54, -30, -53, -31, -53, -32, -52, -33, -52, -33, -52, -34, -52, -35, -52, -35, -53, -36, -52, -36, -52]"
2026-03-06T15:00:10.812721,-65,11,6,0,256,982269712,"[114, -96, 6, 0, 14, -12, 14, -12, 14, -12, 14, -12, 13, -12, 12, -12, 12, -13, 12, -13, 12, -13, 11, -13, 11, -13, 11, -13, 11, -13, 11, -13, 11, -13, 11, -13, 11, -13, 11, -12, 11, -12, 11, -12, 10, -12, 10, -11, 10, -11, 11, -11, 11, -10, 2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -3, 10, -11, 11, -11, 11, -11, 12, -11, 12, -10, 13, -10, 13, -10, 14, -10, 14, -10, 14, -10, 15, -10, 15, -9, 15, -10, 15, -9, 15, -9, 15, -9, 15, -10, 15, -10, 15, -10, 14, -10, 14, -11, 14, -11, 15, -11, 15, -12, 15, -12, 15, -12, 17, -14, 57, -43, 56, -44, 55, -44, 54, -43, 53, -43, 51, -43, 50, -45, 49, -46, 49, -47, 47, -48, 45, -48, 44, -48, 43, -47, 43, -48, 44, -48, 44, -47, 44, -47, 44, -46, 44, -45, 44, -44, 43, -44, 42, -44, 41, -42, 42, -41, 44, -39, 45, -36, 48, -31, 49, -29, 8, -5, 2, -2, -1, 0, -2, 1, -1, 0, 1, -3, 6, -8, 36, -42, 38, -41, 40, -40, 42, -39, 44, -39, 46, -39, 48, -38, 50, -38, 52, -37, 54, -36, 55, -36, 57, -35, 59, -35, 60, -34, 60, -34, 60, -34, 59, -34, 58, -34, 57, -35, 57, -37, 57, -37, 57, -38, 56, -40, 57, -41, 58, -41, 59, -42, 59, -42, 60, -43]"
2026-03-06T15:00:11.718616,-65,11,6,0,256,983190615,"[114, -96, 6, 0, 17, 6, 17, 6, 17, 6, 17, 6, 17, 5, 17, 5, 16, 5, 16, 4, 15, 4, 16, 4, 16, 3, 16, 3, 16, 3, 16, 4, 16, 4, 16, 3, 15, 3, 15, 4, 14, 4, 14, 4, 14, 4, 13, 4, 13, 5, 13, 5, 13, 5, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 14, 1, 14, 2, 14, 3, 14, 3, 15, 4, 15, 4, 15, 5, 16, 5, 16, 6, 16, 6, 16, 6, 16, 7, 16, 7, 16, 7, 16, 7, 16, 7, 15, 7, 15, 7, 16, 7, 16, 6, 16, 6, 16, 6, 16, 6, 17, 6, 17, 6, 17, 6, 9, 4, 32, 15, 32, 14, 31, 14, 31, 14, 31, 13, 31, 12, 30, 12, 30, 11, 30, 11, 29, 10, 30, 10, 30, 9, 31, 9, 30, 9, 30, 9, 30, 9, 29, 9, 29, 9, 28, 9, 27, 9, 27, 10, 26, 10, 26, 10, 25, 10, 25, 11, 24, 12, 21, 16, 20, 17, 3, 3, 0, 1, -1, -1, -1, -1, -1, -1, 1, 0, 4, 0, 26, 4, 26, 6, 27, 5, 27, 7, 27, 8, 27, 9, 28, 10, 28, 11, 29, 12, 29, 13, 29, 14, 29, 15, 29, 15, 29, 16, 29, 16, 29, 17, 29, 17, 29, 16, 29, 16, 29, 16, 29, 15, 30, 15, 30, 15, 31, 15, 31, 15, 31, 15, 32, 15, 31, 14]"
2026-03-06T15:00:12.951910,-64,11,6,0,256,984416350,"[114, -96, 6, 0, 4, -17, 3, -17, 3, -17, 3, -17, 2, -16, 2, -16, 2, -16, 2, -16, 1, -16, 1, -16, 1, -16, 0, -15, 0, -15, 0, -16, 0, -16, 0, -16, 1, -15, 1, -15, 1, -15, 1, -14, 1, -15, 1, -14, 1, -14, 2, -14, 2, -13, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -13, 2, -14, 3, -14, 3, -14, 3, -14, 4, -14, 4, -15, 5, -15, 5, -15, 6, -16, 6, -16, 6, -15, 6, -15, 6, -15, 6, -15, 6, -15, 5, -15, 5, -16, 5, -16, 5, -16, 5, -16, 4, -16, 4, -17, 4, -17, 4, -17, 4, -17, 0, -10, 3, -32, 2, -32, 2, -33, 1, -33, 1, -32, 0, -32, 0, -31, 0, -31, -1, -31, -2, -30, -2, -30, -3, -30, -3, -30, -3, -29, -3, -29, -3, -29, -3, -29, -3, -29, -2, -28, -2, -28, -2, -27, -2, -27, -2, -27, -1, -26, 0, -26, 1, -26, -1, -26, 0, -26, 0, -5, 0, -2, -1, 0, 0, 0, 0, 0, -1, -2, -2, -5, -9, -24, -7, -25, -1, -25, 0, -26, 1, -27, 2, -27, 2, -28, 2, -29, 3, -29, 4, -30, 4, -30, 5, -30, 6, -31, 7, -31, 7, -30, 7, -30, 7, -30, 6, -30, 6, -30, 5, -31, 5, -31, 4, -31, 4, -32, 4, -32, 4, -32, 3, -32, 3, -33, 3, -33]"
2026-03-06T15:00:13.890870,-66,11,6,0,256,985338357,"[114, -96, 6, 0, -12, -14, -11, -14, -11, -14, -11, -13, -11, -13, -11, -13, -12, -13, -12, -12, -12, -12, -12, -12, -12, -12, -12, -12, -12, -11, -12, -11, -12, -12, -12, -11, -12, -11, -11, -11, -11, -11, -10, -11, -10, -10, -10, -11, -10, -11, -10, -11, -9, -11, -3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -11, -10, -11, -10, -11, -11, -11, -12, -11, -12, -11, -12, -11, -13, -10, -13, -10, -14, -10, -14, -10, -15, -10, -15, -10, -15, -9, -15, -9, -15, -9, -15, -9, -15, -9, -15, -10, -15, -10, -14, -11, -14, -11, -14, -11, -14, -12, -15, -12, -15, -12, -14, -13, -18, -40, -58, -40, -57, -39, -55, -39, -54, -38, -52, -39, -51, -39, -51, -40, -50, -41, -48, -42, -46, -43, -45, -43, -44, -43, -44, -43, -44, -43, -44, -42, -44, -42, -44, -41, -44, -40, -44, -38, -43, -38, -43, -37, -42, -37, -43, -36, -43, -34, -43, -32, -44, -26, -47, -23, -48, -4, -9, -2, -3, 0, 0, 1, 1, 0, 0, -3, -2, -8, -7, -40, -35, -39, -38, -40, -39, -38, -41, -36, -44, -36, -46, -35, -48, -35, -50, -35, -51, -35, -53, -35, -54, -35, -56, -34, -57, -34, -58, -33, -58, -32, -58, -32, -57, -32, -57, -33, -57, -34, -57, -35, -57, -36, -56, -37, -56, -38, -57, -39, -57, -40, -58, -41, -58, -41, -58]"
2026-03-06T15:00:14.798135,-66,11,6,0,256,986264434,"[114, -96, 6, 0, -4, 16, -3, 16, -3, 16, -3, 15, -2, 15, -2, 15, -2, 15, -2, 15, -2, 15, -1, 15, -1, 14, -1, 14, -1, 14, -1, 14, -1, 14, 0, 14, -1, 14, -1, 13, -1, 13, -1, 13, -1, 13, -1, 13, -2, 13, -2, 12, -2, 12, -1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 13, -1, 13, -2, 14, -2, 14, -2, 14, -3, 14, -3, 14, -3, 15, -4, 15, -4, 15, -5, 15, -5, 15, -5, 16, -5, 16, -5, 16, -5, 15, -5, 15, -5, 15, -5, 16, -5, 16, -4, 16, -4, 16, -4, 16, -4, 16, -3, 16, -4, 17, -3, 9, -7, 31, -7, 31, -6, 31, -5, 31, -5, 30, -4, 30, -4, 30, -3, 29, -2, 28, -2, 28, -2, 27, -1, 27, -1, 27, -1, 27, -1, 27, -1, 27, 0, 27, 0, 27, -1, 26, -1, 25, -1, 25, -2, 25, -2, 25, -3, 24, -4, 24, -4, 24, -5, 23, -7, 23, -2, 4, -1, 1, -1, -1, -1, -1, 0, -1, 0, 1, 0, 4, 1, 25, 0, 25, -1, 26, -2, 26, -4, 26, -5, 27, -5, 27, -6, 28, -6, 28, -7, 29, -7, 30, -8, 30, -9, 30, -9, 30, -10, 30, -10, 30, -10, 30, -10, 30, -9, 29, -9, 30, -9, 30, -8, 30, -7, 30, -7, 31, -7, 31, -7, 31, -7, 31, -7, 31]"
2026-03-06T15:00:15.712018,-63,11,6,0,256,987182105,"[114, -96, 6, 0, 16, 5, 16, 5, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 3, 14, 3, 14, 2, 15, 2, 15, 2, 14, 2, 14, 2, 14, 2, 14, 2, 14, 2, 14, 3, 13, 3, 13, 3, 13, 3, 13, 3, 12, 3, 12, 3, 12, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 14, 1, 14, 1, 14, 2, 14, 3, 14, 3, 14, 4, 14, 4, 15, 5, 15, 5, 16, 5, 16, 5, 15, 6, 15, 6, 15, 6, 15, 6, 15, 6, 15, 6, 15, 6, 15, 6, 15, 6, 16, 6, 16, 5, 16, 5, 16, 5, 16, 5, 16, 5, 9, 3, 31, 10, 31, 9, 30, 9, 30, 8, 30, 8, 30, 8, 30, 7, 29, 7, 29, 6, 29, 5, 29, 5, 28, 4, 28, 4, 28, 4, 28, 4, 28, 4, 28, 4, 28, 4, 27, 5, 26, 4, 26, 4, 25, 5, 25, 5, 24, 5, 24, 6, 23, 7, 23, 8, 23, 9, 4, 1, 1, 0, -1, -1, -1, 0, -1, -1, 1, -1, 4, -1, 26, -1, 26, 1, 26, 2, 26, 4, 27, 5, 27, 6, 27, 6, 28, 7, 29, 8, 29, 9, 30, 10, 30, 11, 30, 12, 30, 12, 29, 12, 29, 12, 29, 12, 29, 12, 29, 12, 29, 11, 30, 11, 30, 11, 30, 11, 30, 10, 31, 10, 31, 10, 31, 10, 32, 10]"
2026-03-06T15:00:16.953656,-66,11,6,0,256,988409435,"[114, -96, 6, 0, -19, -5, -19, -5, -19, -4, -18, -4, -18, -4, -18, -4, -18, -3, -18, -3, -17, -3, -17, -3, -17, -3, -17, -2, -18, -2, -17, -2, -17, -2, -17, -2, -17, -2, -16, -2, -16, -3, -16, -3, -16, -3, -16, -3, -15, -3, -15, -4, -15, -4, -4, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -16, -1, -16, -2, -16, -2, -15, -3, -16, -3, -16, -3, -17, -4, -17, -4, -17, -5, -17, -5, -18, -6, -18, -6, -17, -6, -17, -6, -17, -6, -17, -6, -17, -6, -18, -6, -18, -6, -18, -6, -18, -6, -18, -6, -18, -5, -19, -5, -19, -5, -19, -4, -11, -3, -36, -9, -36, -9, -36, -8, -35, -8, -34, -7, -34, -7, -34, -6, -34, -5, -34, -5, -34, -4, -33, -4, -33, -4, -33, -3, -33, -3, -33, -3, -33, -3, -33, -3, -32, -3, -32, -3, -31, -4, -31, -4, -30, -4, -30, -5, -29, -5, -29, -6, -28, -7, -28, -8, -27, -9, -5, -2, -2, -1, 0, -1, 0, -1, 0, 0, -2, 0, -5, 0, -28, 2, -28, 0, -29, -2, -29, -3, -29, -5, -30, -5, -30, -6, -31, -6, -32, -7, -32, -8, -33, -9, -33, -10, -33, -11, -33, -11, -33, -12, -33, -12, -33, -12, -33, -12, -33, -11, -34, -10, -34, -9, -34, -10, -34, -9, -35, -9, -35, -9, -36, -9, -36, -9, -36, -9]"
2026-03-06T15:00:17.868796,-66,11,6,0,256,989333539,"[114, -96, 6, 0, -17, 5, -17, 5, -17, 5, -17, 5, -16, 5, -16, 5, -16, 6, -15, 5, -15, 6, -14, 6, -14, 6, -14, 6, -14, 6, -14, 6, -14, 6, -14, 6, -14, 6, -13, 6, -13, 6, -13, 5, -13, 5, -12, 5, -12, 5, -13, 5, -13, 5, -4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 1, -14, 6, -14, 6, -14, 5, -15, 4, -15, 4, -15, 4, -16, 4, -16, 4, -17, 3, -17, 3, -18, 3, -18, 3, -18, 3, -18, 3, -18, 3, -17, 2, -17, 2, -17, 3, -17, 3, -18, 3, -18, 4, -18, 4, -18, 4, -17, 5, -17, 5, -18, 4, -11, 2, -34, 9, -33, 8, -33, 9, -32, 9, -31, 9, -31, 9, -31, 9, -30, 10, -30, 10, -29, 10, -28, 11, -28, 11, -27, 12, -27, 12, -27, 12, -27, 12, -27, 12, -27, 11, -26, 11, -26, 10, -25, 10, -24, 9, -24, 9, -24, 9, -24, 8, -24, 8, -25, 5, -26, 4, -5, 0, -2, 0, 0, -1, 0, -1, 0, -1, -2, 0, -5, 2, -23, 13, -24, 12, -26, 11, -27, 10, -28, 9, -29, 8, -29, 8, -30, 8, -31, 7, -32, 6, -32, 6, -33, 5, -33, 5, -34, 5, -34, 5, -34, 5, -34, 4, -33, 4, -33, 4, -33, 5, -33, 5, -33, 6, -34, 6, -34, 7, -34, 8, -34, 8, -34, 8, -34, 8]"
2026-03-06T15:00:18.804776,-65,11,6,0,256,990258807,"[114, -96, 6, 0, -17, -7, -16, -7, -16, -7, -16, -6, -16, -6, -16, -6, -16, -5, -15, -5, -15, -5, -15, -5, -16, -5, -16, -4, -16, -4, -16, -4, -15, -4, -15, -4, -15, -4, -15, -4, -15, -4, -14, -5, -14, -5, -14, -5, -14, -5, -13, -5, -13, -5, -4, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -14, -4, -14, -4, -14, -5, -14, -6, -14, -6, -14, -7, -15, -7, -15, -7, -15, -8, -15, -8, -15, -8, -15, -8, -15, -9, -15, -9, -14, -8, -15, -9, -15, -8, -15, -8, -16, -8, -16, -8, -16, -8, -16, -8, -16, -8, -16, -8, -17, -8, -17, -8, -10, -4, -32, -12, -32, -12, -32, -12, -32, -11, -31, -10, -31, -10, -31, -9, -31, -9, -30, -8, -30, -8, -30, -8, -30, -7, -31, -7, -31, -7, -31, -7, -30, -7, -30, -6, -29, -7, -29, -7, -28, -7, -27, -7, -27, -7, -26, -8, -26, -8, -26, -9, -25, -10, -25, -10, -25, -11, -5, -3, -2, -1, 0, 0, 0, -1, 0, 0, -2, 0, -5, 0, -26, 0, -27, -2, -27, -6, -27, -7, -27, -8, -27, -9, -27, -9, -28, -10, -28, -11, -29, -12, -29, -13, -29, -14, -30, -15, -29, -15, -29, -15, -29, -15, -29, -15, -29, -15, -30, -14, -30, -14, -30, -14, -30, -14, -30, -13, -30, -13, -31, -13, -31, -13, -32, -13, -32, -13]"
2026-03-06T15:00:20.011627,-71,11,6,0,256,991481765,"[114, -96, 6, 0, 9, 25, 10, 25, 10, 25, 9, 24, 9, 24, 10, 24, 11, 24, 11, 24, 11, 23, 12, 23, 11, 22, 11, 22, 11, 23, 10, 24, 11, 23, 11, 23, 10, 22, 9, 22, 9, 22, 8, 21, 8, 21, 8, 21, 7, 21, 7, 20, 6, 20, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6, 13, 5, 13, 4, 14, 4, 14, 4, 15, 5, 16, 5, 17, 5, 17, 5, 18, 5, 19, 5, 20, 5, 21, 5, 21, 5, 20, 5, 21, 6, 21, 6, 21, 6, 22, 6, 21, 7, 22, 7, 23, 8, 23, 8, 23, 9, 24, 9, 24, 9, 25, 5, 14, 19, 47, 19, 47, 20, 46, 20, 47, 20, 46, 20, 45, 21, 45, 22, 45, 23, 44, 23, 43, 23, 43, 24, 42, 24, 42, 24, 42, 24, 42, 23, 43, 23, 42, 23, 42, 21, 42, 20, 41, 19, 40, 17, 40, 17, 40, 17, 40, 16, 39, 14, 39, 12, 39, 9, 39, 1, 6, 0, 2, -1, -1, -1, -1, -1, -1, 0, 0, 2, 3, 12, 21, 12, 22, 10, 25, 10, 26, 9, 27, 9, 27, 9, 28, 11, 30, 11, 31, 12, 33, 12, 35, 12, 37, 11, 38, 11, 39, 10, 39, 10, 40, 11, 40, 13, 41, 14, 42, 14, 42, 15, 42, 15, 43, 16, 44, 16, 44, 18, 45, 18, 45, 18, 46, 18, 47]"
2026-03-06T15:00:20.931777,-75,11,6,0,256,992406790,"[114, -96, 6, 0, 24, 4, 25, 4, 25, 4, 25, 3, 25, 3, 26, 2, 26, 2, 26, 2, 26, 3, 27, 2, 27, 1, 26, 1, 26, 1, 26, 2, 26, 3, 26, 2, 26, 2, 24, 2, 24, 1, 24, 2, 25, 2, 24, 3, 23, 4, 23, 6, 22, 6, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 0, 11, 1, 12, 0, 12, -1, 12, 1, 14, 2, 15, 2, 15, 2, 15, 2, 16, 2, 17, 3, 17, 3, 17, 3, 18, 4, 19, 3, 19, 3, 19, 4, 20, 4, 21, 3, 23, 2, 25, 2, 25, 2, 24, 3, 25, 3, 26, 3, 26, 4, 15, 1, 48, 6, 49, 4, 49, 4, 49, 3, 49, 2, 50, 1, 50, -1, 50, -1, 49, -1, 49, 1, 49, 1, 50, 1, 51, 0, 51, -1, 50, -1, 50, -1, 50, -1, 50, 0, 49, 0, 48, 1, 47, 3, 47, 3, 45, 4, 43, 5, 43, 7, 42, 8, 42, 9, 43, 12, 7, 2, 2, 0, -1, -1, -1, 0, -1, 0, 1, -1, 3, -2, 22, -5, 22, -5, 22, -2, 23, -1, 23, -1, 24, 0, 25, 2, 26, 3, 28, 4, 29, 3, 30, 3, 32, 3, 33, 2, 35, 3, 35, 3, 36, 3, 37, 4, 38, 5, 39, 6, 40, 7, 41, 6, 43, 5, 44, 3, 45, 2, 47, 2, 49, 3, 51, 4, 52, 7]"
